Wall time,Step,Value
1656160984.7923107,2587070,-12.359999656677246
1656162831.5651937,2598176,-12.109999656677246
1656163546.7815697,2602482,-12.149999618530273
1656163914.3501296,2604668,-12.119999885559082
1656164637.5376005,2608991,-12.119999885559082
1656165352.8693428,2613253,-12.109999656677246
1656166866.170284,2622271,-12.050000190734863
1656167518.0194929,2626156,-11.970000267028809
1656167758.32854,2627599,-12.010000228881836
1656168524.7151444,2632165,-11.890000343322754
1656169752.8021774,2638871,-11.869999885559082
1656170437.438664,2642852,-11.8100004196167
1656171780.9054973,2650695,-11.84000015258789
1656172185.7493901,2653069,-11.75
1656173590.8410325,2661443,-11.699999809265137
1656173928.1822045,2663457,-11.6899995803833
1656175499.1826735,2672796,-11.420000076293945
1656175894.9337633,2675167,-11.350000381469727
1656176955.6354685,2681483,-11.1899995803833
1656177314.428278,2683620,-11.119999885559082
1656178595.733614,2691231,-10.890000343322754
1656181600.0304482,2708988,-10.6899995803833
1656181990.9925022,2711300,-10.65999984741211
1656183297.8509455,2718997,-10.430000305175781
1656184938.9593298,2728624,-10.380000114440918
1656187073.8604853,2741133,-10.199999809265137
1656191184.6723938,2765240,-9.829999923706055
1656192225.396564,2771384,-9.729999542236328
1656194996.9691787,2787610,-9.539999961853027
1656197998.649324,2804735,-9.300000190734863
1656202174.2747786,2828830,-9.050000190734863
1656203030.28018,2833757,-8.949999809265137
1656205096.4299655,2845521,-8.6899995803833
1656207361.315464,2858444,-8.350000381469727
1656208164.5563414,2863015,-8.40999984741211
1656208948.7090607,2867500,-8.350000381469727
1656211402.4678276,2881477,-8.119999885559082
1656212110.6942127,2885569,-8.100000381469727
1656212622.8054774,2888533,-7.96999979019165
1656213344.4651845,2892720,-8.0
1656213748.0725641,2895061,-7.940000057220459
1656216127.067558,2909002,-7.940000057220459
1656217808.2320976,2918925,-7.789999961853027
1656218577.194487,2923408,-7.809999942779541
1656221786.1294363,2942108,-8.020000457763672
1656222949.558021,2948925,-8.239999771118164
1656224302.898064,2956845,-8.199999809265137
1656225230.501023,2962259,-8.029999732971191
1656229247.6284556,2985952,-8.050000190734863
1656230619.9010797,2994090,-7.980000019073486
1656231136.2391217,2997147,-7.860000133514404
1656233740.6105762,3012556,-7.440000057220459
1656235146.7228642,3020816,-7.320000171661377
1656239032.2972918,3043902,-7.260000228881836
1656240848.070826,3054715,-6.980000019073486
1656241400.7031703,3057110,-6.989999771118164
1656250257.0598402,3085374,-6.809999942779541
1656258264.7050083,3107023,-6.900000095367432
1656262955.8454516,3120113,-6.849999904632568
1656264151.8370657,3123129,-6.71999979019165
1656269250.68566,3136238,-6.559999942779541
1656274011.1835139,3149027,-6.150000095367432
1656276586.442951,3157320,-5.849999904632568
1656280805.9837887,3170253,-5.579999923706055
1656286633.2276697,3185389,-5.159999847412109
1656288433.0949514,3190163,-4.909999847412109
1656291777.2931776,3198929,-4.650000095367432
1656297050.9469025,3212674,-4.159999847412109
1656298952.9808173,3217573,-4.039999961853027
1656300185.624442,3220791,-3.990000009536743
1656301245.2110028,3223523,-4.0
1656303392.4897246,3229048,-3.890000104904175
1656308583.8330183,3245049,-3.109999895095825
1656309537.6942685,3248048,-3.119999885559082
1656312613.9871104,3257801,-3.1600000858306885
1656314292.0169542,3263121,-3.0399999618530273
1656319306.2804577,3280165,-2.6500000953674316
1656320924.637248,3289090,-2.5399999618530273
1656322347.4081666,3297137,-2.390000104904175
1656323323.4579735,3302678,-2.180000066757202
1656325673.6098228,3316248,-2.0899999141693115
1656328656.1335523,3333457,-1.659999966621399
1656331000.358296,3346863,-1.190000057220459
1656331988.1594286,3352516,-1.0
1656332946.8422673,3357997,-1.149999976158142
1656333394.299187,3360528,-1.0099999904632568
1656334953.1685312,3369408,-0.6499999761581421
1656335471.1266112,3372360,-0.5799999833106995
1656342519.3690388,3411848,0.3100000023841858
1656344526.3823857,3420983,0.28999999165534973
1656352318.6606958,3456704,1.0800000429153442
1656354097.858781,3464912,1.1699999570846558
1656356525.6333249,3476039,1.350000023841858
1656357085.8522375,3478591,1.399999976158142
1656358688.9821548,3485982,1.75
1656359701.8947725,3490647,2.0299999713897705
1656360173.5554647,3492793,2.130000114440918
1656363617.130184,3508486,2.369999885559082
1656367256.9204004,3525445,2.7100000381469727
1656371702.858915,3548215,3.2100000381469727
1656372906.9812977,3553649,3.2200000286102295
1656373439.6054227,3556086,3.2200000286102295
1656375441.4176848,3567195,3.3399999141693115
1656377811.922475,3578177,3.4600000381469727
1656379013.1294987,3583528,3.5399999618530273
1656380328.3477235,3589323,3.799999952316284
1656384461.9266143,3607734,4.409999847412109
1656385144.649341,3611134,4.409999847412109
1656387207.881419,3622045,4.570000171661377
1656389145.780063,3633093,5.0
1656391608.4659078,3647194,5.070000171661377
1656392006.7662458,3649480,5.090000152587891
1656392503.8808746,3652320,5.039999961853027
1656393769.206136,3659528,5.309999942779541
1656394586.1014814,3664197,5.420000076293945
1656395063.1260102,3666923,5.320000171661377
1656396046.949204,3672623,5.420000076293945
1656397024.4540348,3678299,5.679999828338623
1656398475.6342783,3686687,5.760000228881836
1656399340.8406162,3691698,5.940000057220459
1656400506.0853605,3698441,5.840000152587891
1656400922.9294565,3700866,5.849999904632568
1656401324.7363455,3703205,5.949999809265137
1656402098.6494899,3707665,6.25
1656403052.102995,3713163,6.25
1656405260.2059884,3725969,6.559999942779541
1656406096.9212692,3730817,6.769999980926514
1656406435.7372303,3732782,6.809999942779541
1656409186.6612887,3748759,7.349999904632568
1656410102.465247,3754093,7.360000133514404
1656410939.8038619,3758958,7.300000190734863
1656411381.131229,3761529,7.429999828338623
1656415954.444609,3788030,8.069999694824219
1656420591.701791,3814842,8.670000076293945
1656420994.2880192,3817167,8.729999542236328
1656421937.7893724,3822622,8.710000038146973
1656425066.3581526,3840607,9.170000076293945
1656425921.5710657,3845518,9.239999771118164
1656426291.7359474,3847645,9.350000381469727
1656428454.5281262,3858978,9.6899995803833
1656429111.0047357,3861855,9.699999809265137
1656429674.0717595,3864366,9.789999961853027
1656431150.6027434,3870883,9.90999984741211
1656431615.0289319,3872946,10.020000457763672
1656433314.677757,3880456,10.109999656677246
1656436292.4008873,3893509,10.569999694824219
1656436776.7569191,3895652,10.640000343322754
1656437828.1666994,3900309,10.779999732971191
1656438758.9027746,3905408,10.640000343322754
1656439649.5776076,3910526,10.569999694824219
1656440078.7424965,3913002,10.720000267028809
1656444676.2818673,3939659,11.25
1656445100.4190183,3942146,11.220000267028809
1656445514.0923152,3944542,11.180000305175781
1656449036.8044045,3964126,11.210000038146973
1656449393.5000496,3966173,11.239999771118164
1656451445.0796206,3977995,11.1899995803833
1656451808.7321134,3980082,11.220000267028809
1656452175.6704943,3982196,11.260000228881836
1656452586.814821,3984547,11.329999923706055
1656453431.797697,3989378,11.229999542236328
1656453883.2587943,3991962,11.210000038146973
1656454225.528143,3993922,11.329999923706055
1656455345.6086733,4000316,11.489999771118164
1656460027.2404923,4024854,11.670000076293945
1656462764.077545,4038202,11.989999771118164
1656463565.916193,4042779,12.010000228881836
1656466825.883317,4061460,12.359999656677246
1656467130.396214,4063202,12.460000038146973
1656467557.3187582,4065642,12.449999809265137
1656468537.4766746,4070565,12.479999542236328
1656471605.3988266,4088038,12.270000457763672
1656472880.6804605,4095316,12.329999923706055
1656473671.1339135,4099817,12.329999923706055
1656474876.8647065,4106651,12.390000343322754
1656475692.4836395,4111294,12.399999618530273
1656476423.780399,4115453,12.489999771118164
1656480842.2862601,4135699,12.609999656677246
1656481366.033149,4137994,12.84000015258789
1656481983.5617375,4140687,12.84000015258789
1656483052.3575907,4145328,12.960000038146973
1656484102.2112713,4149915,12.930000305175781
1656484988.5818346,4153829,13.050000190734863
1656486128.953267,4158799,13.100000381469727
1656486588.5494254,4160835,13.180000305175781
1656488216.6544595,4169466,13.390000343322754
1656488605.6541579,4171735,13.470000267028809
1656489009.2888203,4174079,13.5
1656491048.7537098,4185902,13.5
1656491444.2795627,4188207,13.529999732971191
1656492246.156868,4192839,13.640000343322754
1656492910.938227,4196691,13.699999809265137
1656493233.973417,4198566,13.720000267028809
1656494686.4495502,4207005,13.819999694824219
1656495075.5859897,4209257,13.770000457763672
1656496548.466488,4217820,13.90999984741211
1656496870.8473396,4219683,13.899999618530273
1656497216.0002544,4221703,13.899999618530273
1656497557.392713,4223701,13.920000076293945
1656498303.678903,4228058,13.90999984741211
1656498787.5020792,4230875,13.920000076293945
1656499127.0317483,4232846,13.90999984741211
1656501849.5050948,4248703,13.930000305175781
1656502274.525285,4251160,13.869999885559082
1656502627.6946406,4253224,13.880000114440918
1656504545.1616373,4264346,13.90999984741211
1656504879.3169017,4266282,13.920000076293945
1656506341.852744,4274780,14.010000228881836
1656507366.1471295,4280675,14.050000190734863
1656508415.253485,4286774,14.050000190734863
1656509199.7407143,4291368,14.100000381469727
1656509868.2770288,4295278,14.239999771118164
1656510561.0615878,4299307,14.430000305175781
1656510905.6179838,4301322,14.539999961853027
1656511239.01795,4303244,14.65999984741211
1656512877.645088,4312692,14.800000190734863
1656513298.0087547,4315122,14.819999694824219
1656517682.1932273,4339763,15.109999656677246
1656518396.1575272,4343896,15.149999618530273
1656520920.3122158,4358577,15.25
1656522896.8197675,4370224,15.34000015258789
1656523199.8109536,4372006,15.369999885559082
1656526894.7925236,4393841,15.6899995803833
1656527258.3082337,4396001,15.699999809265137
1656530412.8181288,4414588,15.819999694824219
1656531062.524653,4418428,15.90999984741211
1656531818.2899532,4422866,15.920000076293945
1656532135.9884105,4424715,16.0
1656532744.357546,4428272,16.06999969482422
1656533448.8660994,4432385,16.09000015258789
1656533770.665183,4434281,16.100000381469727
1656534845.6184847,4440556,16.239999771118164
1656536305.117106,4449052,16.360000610351562
1656536661.6903155,4451132,16.360000610351562
1656538399.2416203,4461219,16.510000228881836
1656539022.0326226,4464841,16.6200008392334
1656539710.231331,4468833,16.610000610351562
1656540055.6197662,4470811,16.690000534057617
1656541291.5091655,4478001,16.780000686645508
1656541953.5621557,4481872,16.850000381469727
1656542951.1418178,4487676,16.93000030517578
1656545848.9128566,4504479,16.81999969482422
1656546565.034064,4508707,16.75
1656546892.2506335,4510596,16.770000457763672
1656547580.7111492,4514533,16.780000686645508
1656549229.90075,4523943,16.8700008392334
1656549898.9316483,4527768,16.84000015258789
1656550574.2491682,4531757,16.84000015258789
1656551175.0060227,4535299,16.90999984741211
1656552462.4256556,4542818,16.969999313354492
1656553719.298374,4550134,17.09000015258789
1656554027.7485464,4551936,17.110000610351562
1656556159.0446963,4564409,17.43000030517578
1656556458.3914843,4566167,17.450000762939453
1656557114.8365414,4570042,17.479999542236328
1656557445.2819366,4571989,17.520000457763672
1656558467.7373295,4578026,17.610000610351562
1656559091.764367,4581700,17.639999389648438
1656559421.6097324,4583635,17.6200008392334
1656559720.475339,4585395,17.610000610351562
1656560384.045364,4589315,17.65999984741211
1656560766.8202596,4591576,17.670000076293945
1656562452.707926,4601432,17.709999084472656
1656563674.815522,4608631,17.780000686645508
1656563983.4417868,4610458,17.770000457763672
1656568331.239711,4636017,18.149999618530273
1656569256.4550097,4641415,18.260000228881836
1656570202.4533992,4646941,18.31999969482422
1656571118.0191212,4652270,18.3799991607666
1656572450.6612394,4660064,18.3799991607666
1656573351.6767015,4665323,18.420000076293945
1656573660.8064494,4667128,18.420000076293945
1656574010.322143,4669163,18.40999984741211
1656575868.7729475,4680018,18.510000228881836
1656577473.9140637,4689406,18.700000762939453
1656577788.870577,4691248,18.719999313354492
1656578108.7436986,4693120,18.729999542236328
1656579375.5233233,4700513,18.829999923706055
1656579986.2769923,4704081,18.81999969482422
1656580339.6405177,4706130,18.799999237060547
1656582080.1099162,4716288,18.979999542236328
1656583080.401869,4722169,18.979999542236328
1656583703.756292,4725847,19.06999969482422
1656584021.5764902,4727720,19.06999969482422
1656584602.8972452,4731152,19.079999923706055
1656584902.2601912,4732914,19.09000015258789
1656585547.689121,4736702,19.059999465942383
1656586435.3089342,4741918,19.049999237060547
1656587322.8577518,4747129,19.079999923706055
1656589689.6950285,4760988,19.18000030517578
1656589991.0002785,4762744,19.219999313354492
1656591520.4193506,4771681,19.200000762939453
1656592672.9726307,4778416,19.389999389648438
1656592961.2970834,4780105,19.399999618530273
1656594582.2996829,4789586,19.40999984741211
1656598218.470104,4810880,19.489999771118164
1656598497.9408085,4812517,19.510000228881836
1656598788.2800794,4814213,19.520000457763672
1656599068.2925856,4815851,19.549999237060547
1656599350.319089,4817506,19.549999237060547
1656600842.6763048,4826236,19.6200008392334
1656601979.1889315,4832840,19.719999313354492
1656603985.1773555,4844519,19.799999237060547
1656604555.5990117,4847846,19.829999923706055
1656604848.5535257,4849544,19.84000015258789
1656606338.58182,4858240,19.8799991607666
1656607253.8117762,4863539,19.920000076293945
1656608739.2226422,4872129,19.989999771118164
1656609022.4197905,4873765,20.010000228881836
1656609308.0098476,4875422,20.020000457763672
1656609614.1695511,4877190,20.030000686645508
1656609896.2490785,4878826,20.040000915527344
1656611099.1039386,4885757,20.09000015258789
1656612292.7835326,4892694,20.110000610351562
1656612884.1329408,4896132,20.1299991607666
1656613752.4399676,4901206,20.1299991607666
1656614896.4059587,4907940,20.170000076293945
1656615185.094473,4909636,20.190000534057617
1656615513.0032365,4911563,20.170000076293945
1656616084.697181,4914924,20.18000030517578
1656617222.6221118,4921783,20.190000534057617
1656617496.3224988,4923441,20.209999084472656
1656618054.660824,4926830,20.200000762939453
1656618344.2436624,4928589,20.190000534057617
1656619511.913154,4935684,20.190000534057617
1656619792.4378452,4937384,20.200000762939453
1656620076.0137463,4939111,20.200000762939453
1656621519.8741627,4947921,20.25
1656621787.9506574,4949559,20.260000228881836
1656622093.3436718,4951413,20.219999313354492
1656624876.4468212,4968370,20.290000915527344
1656625168.9715817,4970140,20.280000686645508
1656626265.727713,4976794,20.309999465942383
1656626901.6012208,4980655,20.25
1656628416.1866643,4989815,20.15999984741211
1656628983.7114882,4993249,20.170000076293945
1656629837.3074589,4998361,20.190000534057617
1656630390.2633462,5001693,20.18000030517578
