Wall time,Step,Value
1654777920.0136395,1325204,-17.360000610351562
1654778087.916731,1326209,-17.3700008392334
1654778565.5257328,1329078,-17.34000015258789
1654779609.313504,1335303,-17.3799991607666
1654780012.9085708,1337708,-17.399999618530273
1654780433.7500894,1340235,-17.389999389648438
1654780941.4536119,1343263,-17.34000015258789
1654781092.9318366,1344171,-17.350000381469727
1654782216.8966353,1350863,-17.450000762939453
1654782416.7676,1352045,-17.450000762939453
1654782831.2877479,1354496,-17.459999084472656
1654783137.2274094,1356324,-17.450000762939453
1654783429.0664816,1358075,-17.420000076293945
1654784193.45214,1362657,-17.5
1654784781.4881701,1366185,-17.469999313354492
1654785216.569583,1368785,-17.479999542236328
1654785639.2503445,1371314,-17.5
1654785881.904984,1372770,-17.520000457763672
1654786098.0881348,1374065,-17.559999465942383
1654786886.568694,1378793,-17.540000915527344
1654787121.150221,1380206,-17.549999237060547
1654787348.463062,1381563,-17.530000686645508
1654787798.7156622,1384268,-17.540000915527344
1654788040.480292,1385710,-17.510000228881836
1654788683.850692,1389530,-17.56999969482422
1654788905.974304,1390860,-17.610000610351562
1654789710.0855243,1395448,-17.549999237060547
1654789951.357156,1396586,-17.579999923706055
1654790287.947469,1398144,-17.600000381469727
1654790795.2019486,1400874,-17.579999923706055
1654791713.7582865,1406407,-17.59000015258789
1654792003.2205627,1408151,-17.549999237060547
1654792183.7733788,1409234,-17.530000686645508
1654792575.4803956,1411587,-17.489999771118164
1654792760.822199,1412699,-17.510000228881836
1654794077.6126742,1420594,-17.450000762939453
1654794437.717558,1422757,-17.469999313354492
1654795242.8877463,1427587,-17.31999969482422
1654795562.0721743,1429514,-17.25
1654796387.4458053,1434465,-17.15999984741211
1654796620.6131945,1435866,-17.170000076293945
1654797981.567655,1444059,-17.200000762939453
1654798434.275433,1446778,-17.209999084472656
1654798648.413632,1448060,-17.280000686645508
1654798883.4515932,1449472,-17.299999237060547
1654799170.3257718,1451194,-17.270000457763672
1654799388.946687,1452500,-17.270000457763672
1654799691.333503,1454313,-17.239999771118164
1654799910.0579975,1455621,-17.270000457763672
1654800623.6499171,1459885,-17.329999923706055
1654800904.448505,1461554,-17.260000228881836
1654801097.220615,1462703,-17.299999237060547
1654801370.6810892,1464335,-17.25
1654801849.554177,1467180,-17.260000228881836
1654802481.0556223,1470910,-17.139999389648438
1654802687.8935637,1472143,-17.1299991607666
1654803509.37484,1477050,-16.989999771118164
1654803761.9969945,1478553,-16.950000762939453
1654804508.5274057,1483003,-16.899999618530273
1654805357.3212812,1488009,-16.84000015258789
1654806402.8637931,1494234,-16.709999084472656
1654807808.1529815,1502657,-16.489999771118164
1654808036.0381184,1504031,-16.510000228881836
1654808252.6080976,1505332,-16.540000915527344
1654809208.3187816,1511050,-16.459999084472656
1654809907.0325007,1515172,-16.459999084472656
1654811190.7364762,1522655,-16.420000076293945
1654812176.5706894,1527786,-16.389999389648438
1654812908.214821,1532164,-16.3799991607666
1654813449.267581,1535409,-16.34000015258789
1654813740.670819,1537144,-16.290000915527344
1654814605.2223182,1541168,-16.299999237060547
1654815964.1545265,1547380,-16.239999771118164
1654817463.8070889,1554183,-16.170000076293945
1654818853.3337314,1560409,-16.170000076293945
1654819177.459875,1561861,-16.1299991607666
